2026-05-24 14:03:09,062 ERROR    aci_pipeline.m5: Error cridant Claude per element img_18: Client.__init__() got an unexpected keyword argument 'proxies'
2026-05-24 14:03:09,062 ERROR    aci_pipeline.m5: Error cridant Claude per element img_19: Client.__init__() got an unexpected keyword argument 'proxies'
2026-05-24 14:03:09,062 ERROR    aci_pipeline.m5: Error cridant Claude per element img_21: Client.__init__() got an unexpected keyword argument 'proxies'
2026-05-24 14:03:09,062 ERROR    aci_pipeline.m5: Error cridant Claude per element img_22: Client.__init__() got an unexpected keyword argument 'proxies'
2026-05-24 14:03:09,063 ERROR    aci_pipeline.m5: Error cridant Claude per element img_23: Client.__init__() got an unexpected keyword argument 'proxies'
2026-05-24 14:03:09,063 ERROR    aci_pipeline.m5: Error cridant Claude per element img_24: Client.__init__() got an unexpected keyword argument 'proxies'
2026-05-24 14:03:09,063 ERROR    aci_pipeline.m5: Error cridant Claude per element img_25: Client.__init__() got an unexpected keyword argument 'proxies'
2026-05-24 14:03:09,063 ERROR    aci_pipeline.m5: Error cridant Claude per element img_26: Client.__init__() got an unexpected keyword argument 'proxies'
2026-05-24 14:03:09,063 ERROR    aci_pipeline.m5: Error cridant Claude per element img_27: Client.__init__() got an unexpected keyword argument 'proxies'
2026-05-24 14:03:09,063 ERROR    aci_pipeline.m5: Error cridant Claude per element img_28: Client.__init__() got an unexpected keyword argument 'proxies'
2026-05-24 14:03:09,063 ERROR    aci_pipeline.m5: Error cridant Claude per element img_29: Client.__init__() got an unexpected keyword argument 'proxies'
2026-05-24 14:03:09,063 ERROR    aci_pipeline.m5: Error cridant Claude per element img_30: Client.__init__() got an unexpected keyword argument 'proxies'
2026-05-24 14:03:09,064 ERROR    aci_pipeline.m5: Error cridant Claude per element img_31: Client.__init__() got an unexpected keyword argument 'proxies'
2026-05-24 14:03:09,064 ERROR    aci_pipeline.m5: Error cridant Claude per element img_32: Client.__init__() got an unexpected keyword argument 'proxies'
2026-05-24 14:03:09,064 ERROR    aci_pipeline.m5: Error cridant Claude per element img_33: Client.__init__() got an unexpected keyword argument 'proxies'
2026-05-24 14:03:09,064 ERROR    aci_pipeline.m5: Error cridant Claude per element img_34: Client.__init__() got an unexpected keyword argument 'proxies'
2026-05-24 14:03:09,064 ERROR    aci_pipeline.m5: Error cridant Claude per element img_35: Client.__init__() got an unexpected keyword argument 'proxies'
2026-05-24 14:03:09,064 ERROR    aci_pipeline.m5: Error cridant Claude per element img_36: Client.__init__() got an unexpected keyword argument 'proxies'
2026-05-24 14:03:09,064 ERROR    aci_pipeline.m5: Error cridant Claude per element img_37: Client.__init__() got an unexpected keyword argument 'proxies'
2026-05-24 14:03:09,064 ERROR    aci_pipeline.m5: Error cridant Claude per element img_38: Client.__init__() got an unexpected keyword argument 'proxies'
2026-05-24 14:03:09,064 ERROR    aci_pipeline.m5: Error cridant Claude per element img_39: Client.__init__() got an unexpected keyword argument 'proxies'
2026-05-24 14:03:09,065 ERROR    aci_pipeline.m5: Error cridant Claude per element img_40: Client.__init__() got an unexpected keyword argument 'proxies'
2026-05-24 14:03:09,065 ERROR    aci_pipeline.m5: Error cridant Claude per element img_41: Client.__init__() got an unexpected keyword argument 'proxies'
2026-05-24 14:03:09,065 ERROR    aci_pipeline.m5: Error cridant Claude per element img_42: Client.__init__() got an unexpected keyword argument 'proxies'
2026-05-24 14:03:09,065 ERROR    aci_pipeline.m5: Error cridant Claude per element img_43: Client.__init__() got an unexpected keyword argument 'proxies'
2026-05-24 14:03:09,065 ERROR    aci_pipeline.m5: Error cridant Claude per element img_44: Client.__init__() got an unexpected keyword argument 'proxies'
2026-05-24 14:03:09,065 ERROR    aci_pipeline.m5: Error cridant Claude per element img_45: Client.__init__() got an unexpected keyword argument 'proxies'
2026-05-24 14:03:09,065 ERROR    aci_pipeline.m5: Error cridant Claude per element img_46: Client.__init__() got an unexpected keyword argument 'proxies'
2026-05-24 14:03:09,065 ERROR    aci_pipeline.m5: Error cridant Claude per element img_47: Client.__init__() got an unexpected keyword argument 'proxies'
2026-05-24 14:03:09,065 ERROR    aci_pipeline.m5: Error cridant Claude per element img_48: Client.__init__() got an unexpected keyword argument 'proxies'
2026-05-24 14:03:09,066 ERROR    aci_pipeline.m5: Error cridant Claude per element img_52: Client.__init__() got an unexpected keyword argument 'proxies'
2026-05-24 14:03:09,066 INFO     aci_pipeline.m5: M5: processats 34 elements visuals
2026-05-24 14:03:09,066 INFO     aci_pipeline.cli: M5-IA: 34 element(s) processats
2026-05-24 14:03:09,066 INFO     aci_pipeline.m6: M6 completat per https://www.unav.edu/; Educatiu (profil=wcag_strict, ACI=3.18)
2026-05-24 14:03:09,067 INFO     aci_pipeline.m7: M7 completat per https://www.unav.edu/; Educatiu: 15 intervencions prioritzades
2026-05-24 14:03:09,090 INFO     aci_pipeline.m8: Informe HTML desat a: results/gh-pages/reports/www_unav_edu_Educatiu/www_unav_edu_Educatiu_1779631379_wcag_strict.html
2026-05-24 14:03:09,091 INFO     aci_pipeline.m8: M8 completat per https://www.unav.edu/; Educatiu -> results/gh-pages/reports/www_unav_edu_Educatiu/www_unav_edu_Educatiu_1779631379_wcag_strict.html
2026-05-24 14:03:09,091 INFO     aci_pipeline.cli: ACI=3.184/5.0 [wcag_strict] → results/gh-pages/reports/www_unav_edu_Educatiu/www_unav_edu_Educatiu_1779631379_wcag_strict.html
2026-05-24 14:03:09,091 INFO     aci_pipeline.cli: ── Pipeline: https://web.gencat.cat/ca/ciutadania/inici [perfil=wcag_strict] ──
2026-05-24 14:03:14,213 INFO     aci_pipeline.m1: M1 completat per https://web.gencat.cat/ca/ciutadania/inici; Institucional (mode=playwright)
2026-05-24 14:03:14,318 INFO     aci_pipeline.m2: M2 completat per https://web.gencat.cat/ca/ciutadania/inici; Institucional → results/gh-pages/processed/structure/web_gencat_cat_ca_ciutadania_inici_Institucional_1779631389.json
2026-05-24 14:03:14,319 INFO     aci_pipeline.m3: M3 completat per https://web.gencat.cat/ca/ciutadania/inici; Institucional
2026-05-24 14:03:14,320 WARNING  aci_pipeline.m4: textstat no disponible; mètriques textuals omeses.
2026-05-24 14:03:14,321 INFO     aci_pipeline.m4: M4 completat per https://web.gencat.cat/ca/ciutadania/inici; Institucional
2026-05-24 14:03:14,321 ERROR    aci_pipeline.m5: Error cridant Claude per element img_29: Client.__init__() got an unexpected keyword argument 'proxies'
2026-05-24 14:03:14,321 ERROR    aci_pipeline.m5: Error cridant Claude per element img_34: Client.__init__() got an unexpected keyword argument 'proxies'
2026-05-24 14:03:14,321 ERROR    aci_pipeline.m5: Error cridant Claude per element img_35: Client.__init__() got an unexpected keyword argument 'proxies'
2026-05-24 14:03:14,321 ERROR    aci_pipeline.m5: Error cridant Claude per element img_36: Client.__init__() got an unexpected keyword argument 'proxies'
2026-05-24 14:03:14,321 INFO     aci_pipeline.m5: M5: processats 4 elements visuals
2026-05-24 14:03:14,321 INFO     aci_pipeline.cli: M5-IA: 4 element(s) processats
2026-05-24 14:03:14,322 INFO     aci_pipeline.m6: M6 completat per https://web.gencat.cat/ca/ciutadania/inici; Institucional (profil=wcag_strict, ACI=3.60)
2026-05-24 14:03:14,322 INFO     aci_pipeline.m7: M7 completat per https://web.gencat.cat/ca/ciutadania/inici; Institucional: 15 intervencions prioritzades
2026-05-24 14:03:14,346 INFO     aci_pipeline.m8: Informe HTML desat a: results/gh-pages/reports/web_gencat_cat_ca_ciutadania_inici_Institucional/web_gencat_cat_ca_ciutadania_inici_Institucional_1779631389_wcag_strict.html
2026-05-24 14:03:14,346 INFO     aci_pipeline.m8: M8 completat per https://web.gencat.cat/ca/ciutadania/inici; Institucional -> results/gh-pages/reports/web_gencat_cat_ca_ciutadania_inici_Institucional/web_gencat_cat_ca_ciutadania_inici_Institucional_1779631389_wcag_strict.html
2026-05-24 14:03:14,346 INFO     aci_pipeline.cli: ACI=3.605/5.0 [wcag_strict] → results/gh-pages/reports/web_gencat_cat_ca_ciutadania_inici_Institucional/web_gencat_cat_ca_ciutadania_inici_Institucional_1779631389_wcag_strict.html
2026-05-24 14:03:14,346 INFO     aci_pipeline.cli: ── Pipeline: https://educacio.gencat.cat/ca/inici [perfil=wcag_strict] ──
2026-05-24 14:03:22,950 INFO     aci_pipeline.m1: M1 completat per https://educacio.gencat.cat/ca/inici; Institucional (mode=playwright)
2026-05-24 14:03:23,365 INFO     aci_pipeline.m2: M2 completat per https://educacio.gencat.cat/ca/inici; Institucional → results/gh-pages/processed/structure/educacio_gencat_cat_ca_inici_Institucional_1779631394.json
2026-05-24 14:03:23,367 INFO     aci_pipeline.m3: M3 completat per https://educacio.gencat.cat/ca/inici; Institucional
2026-05-24 14:03:23,368 WARNING  aci_pipeline.m4: textstat no disponible; mètriques textuals omeses.
2026-05-24 14:03:23,368 INFO     aci_pipeline.m4: M4 completat per https://educacio.gencat.cat/ca/inici; Institucional
2026-05-24 14:03:23,369 ERROR    aci_pipeline.m5: Error cridant Claude per element img_141: Client.__init__() got an unexpected keyword argument 'proxies'
2026-05-24 14:03:23,369 ERROR    aci_pipeline.m5: Error cridant Claude per element img_142: Client.__init__() got an unexpected keyword argument 'proxies'
2026-05-24 14:03:23,369 ERROR    aci_pipeline.m5: Error cridant Claude per element img_153: Client.__init__() got an unexpected keyword argument 'proxies'
2026-05-24 14:03:23,369 ERROR    aci_pipeline.m5: Error cridant Claude per element img_154: Client.__init__() got an unexpected keyword argument 'proxies'
2026-05-24 14:03:23,369 ERROR    aci_pipeline.m5: Error cridant Claude per element img_155: Client.__init__() got an unexpected keyword argument 'proxies'
2026-05-24 14:03:23,369 INFO     aci_pipeline.m5: M5: processats 5 elements visuals
2026-05-24 14:03:23,369 INFO     aci_pipeline.cli: M5-IA: 5 element(s) processats
2026-05-24 14:03:23,370 INFO     aci_pipeline.m6: M6 completat per https://educacio.gencat.cat/ca/inici; Institucional (profil=wcag_strict, ACI=3.52)
2026-05-24 14:03:23,370 INFO     aci_pipeline.m7: M7 completat per https://educacio.gencat.cat/ca/inici; Institucional: 15 intervencions prioritzades
2026-05-24 14:03:23,395 INFO     aci_pipeline.m8: Informe HTML desat a: results/gh-pages/reports/educacio_gencat_cat_ca_inici_Institucional/educacio_gencat_cat_ca_inici_Institucional_1779631394_wcag_strict.html
2026-05-24 14:03:23,395 INFO     aci_pipeline.m8: M8 completat per https://educacio.gencat.cat/ca/inici; Institucional -> results/gh-pages/reports/educacio_gencat_cat_ca_inici_Institucional/educacio_gencat_cat_ca_inici_Institucional_1779631394_wcag_strict.html
2026-05-24 14:03:23,395 INFO     aci_pipeline.cli: ACI=3.517/5.0 [wcag_strict] → results/gh-pages/reports/educacio_gencat_cat_ca_inici_Institucional/educacio_gencat_cat_ca_inici_Institucional_1779631394_wcag_strict.html
2026-05-24 14:03:23,395 INFO     aci_pipeline.cli: ── Pipeline: https://catsalut.gencat.cat/ca/inici/ [perfil=wcag_strict] ──
2026-05-24 14:03:29,764 INFO     aci_pipeline.m1: M1 completat per https://catsalut.gencat.cat/ca/inici/; Institucional (mode=playwright)
2026-05-24 14:03:30,082 INFO     aci_pipeline.m2: M2 completat per https://catsalut.gencat.cat/ca/inici/; Institucional → results/gh-pages/processed/structure/catsalut_gencat_cat_ca_inici_Institucional_1779631403.json
2026-05-24 14:03:30,083 INFO     aci_pipeline.m3: M3 completat per https://catsalut.gencat.cat/ca/inici/; Institucional
2026-05-24 14:03:30,085 WARNING  aci_pipeline.m4: textstat no disponible; mètriques textuals omeses.
2026-05-24 14:03:30,086 INFO     aci_pipeline.m4: M4 completat per https://catsalut.gencat.cat/ca/inici/; Institucional
2026-05-24 14:03:30,086 ERROR    aci_pipeline.m5: Error cridant Claude per element img_102: Client.__init__() got an unexpected keyword argument 'proxies'
2026-05-24 14:03:30,086 ERROR    aci_pipeline.m5: Error cridant Claude per element img_103: Client.__init__() got an unexpected keyword argument 'proxies'
2026-05-24 14:03:30,086 ERROR    aci_pipeline.m5: Error cridant Claude per element img_113: Client.__init__() got an unexpected keyword argument 'proxies'
2026-05-24 14:03:30,087 ERROR    aci_pipeline.m5: Error cridant Claude per element img_137: Client.__init__() got an unexpected keyword argument 'proxies'
2026-05-24 14:03:30,087 ERROR    aci_pipeline.m5: Error cridant Claude per element img_138: Client.__init__() got an unexpected keyword argument 'proxies'
2026-05-24 14:03:30,087 ERROR    aci_pipeline.m5: Error cridant Claude per element img_139: Client.__init__() got an unexpected keyword argument 'proxies'
2026-05-24 14:03:30,087 ERROR    aci_pipeline.m5: Error cridant Claude per element img_140: Client.__init__() got an unexpected keyword argument 'proxies'
2026-05-24 14:03:30,087 ERROR    aci_pipeline.m5: Error cridant Claude per element img_141: Client.__init__() got an unexpected keyword argument 'proxies'
2026-05-24 14:03:30,087 ERROR    aci_pipeline.m5: Error cridant Claude per element img_142: Client.__init__() got an unexpected keyword argument 'proxies'
2026-05-24 14:03:30,087 ERROR    aci_pipeline.m5: Error cridant Claude per element img_143: Client.__init__() got an unexpected keyword argument 'proxies'
2026-05-24 14:03:30,087 ERROR    aci_pipeline.m5: Error cridant Claude per element img_144: Client.__init__() got an unexpected keyword argument 'proxies'
2026-05-24 14:03:30,087 INFO     aci_pipeline.m5: M5: processats 11 elements visuals
2026-05-24 14:03:30,088 INFO     aci_pipeline.cli: M5-IA: 11 element(s) processats
2026-05-24 14:03:30,088 INFO     aci_pipeline.m6: M6 completat per https://catsalut.gencat.cat/ca/inici/; Institucional (profil=wcag_strict, ACI=3.52)
2026-05-24 14:03:30,089 INFO     aci_pipeline.m7: M7 completat per https://catsalut.gencat.cat/ca/inici/; Institucional: 15 intervencions prioritzades
2026-05-24 14:03:30,112 INFO     aci_pipeline.m8: Informe HTML desat a: results/gh-pages/reports/catsalut_gencat_cat_ca_inici_Institucional/catsalut_gencat_cat_ca_inici_Institucional_1779631403_wcag_strict.html
2026-05-24 14:03:30,113 INFO     aci_pipeline.m8: M8 completat per https://catsalut.gencat.cat/ca/inici/; Institucional -> results/gh-pages/reports/catsalut_gencat_cat_ca_inici_Institucional/catsalut_gencat_cat_ca_inici_Institucional_1779631403_wcag_strict.html
2026-05-24 14:03:30,113 INFO     aci_pipeline.cli: ACI=3.521/5.0 [wcag_strict] → results/gh-pages/reports/catsalut_gencat_cat_ca_inici_Institucional/catsalut_gencat_cat_ca_inici_Institucional_1779631403_wcag_strict.html
2026-05-24 14:03:30,113 INFO     aci_pipeline.cli: ── Pipeline: https://www.meteo.cat/ [perfil=wcag_strict] ──
2026-05-24 14:03:36,366 INFO     aci_pipeline.m1: M1 completat per https://www.meteo.cat/; Institucional (mode=playwright)
2026-05-24 14:03:36,443 INFO     aci_pipeline.m2: M2 completat per https://www.meteo.cat/; Institucional → results/gh-pages/processed/structure/www_meteo_cat_Institucional_1779631410.json
2026-05-24 14:03:36,444 INFO     aci_pipeline.m3: M3 completat per https://www.meteo.cat/; Institucional
2026-05-24 14:03:36,445 WARNING  aci_pipeline.m4: textstat no disponible; mètriques textuals omeses.
2026-05-24 14:03:36,446 INFO     aci_pipeline.m4: M4 completat per https://www.meteo.cat/; Institucional
2026-05-24 14:03:36,446 ERROR    aci_pipeline.m5: Error cridant Claude per element img_82: Client.__init__() got an unexpected keyword argument 'proxies'
2026-05-24 14:03:36,446 INFO     aci_pipeline.m5: M5: processats 1 elements visuals
2026-05-24 14:03:36,446 INFO     aci_pipeline.cli: M5-IA: 1 element(s) processats
2026-05-24 14:03:36,446 INFO     aci_pipeline.m6: M6 completat per https://www.meteo.cat/; Institucional (profil=wcag_strict, ACI=3.52)
2026-05-24 14:03:36,447 INFO     aci_pipeline.m7: M7 completat per https://www.meteo.cat/; Institucional: 15 intervencions prioritzades
2026-05-24 14:03:36,471 INFO     aci_pipeline.m8: Informe HTML desat a: results/gh-pages/reports/www_meteo_cat_Institucional/www_meteo_cat_Institucional_1779631410_wcag_strict.html
2026-05-24 14:03:36,471 INFO     aci_pipeline.m8: M8 completat per https://www.meteo.cat/; Institucional -> results/gh-pages/reports/www_meteo_cat_Institucional/www_meteo_cat_Institucional_1779631410_wcag_strict.html
2026-05-24 14:03:36,471 INFO     aci_pipeline.cli: ACI=3.522/5.0 [wcag_strict] → results/gh-pages/reports/www_meteo_cat_Institucional/www_meteo_cat_Institucional_1779631410_wcag_strict.html
2026-05-24 14:03:36,471 INFO     aci_pipeline.cli: ── Pipeline: https://serveiocupacio.gencat.cat/ca/inici [perfil=wcag_strict] ──
2026-05-24 14:03:43,668 INFO     aci_pipeline.m1: M1 completat per https://serveiocupacio.gencat.cat/ca/inici; Institucional (mode=playwright)
2026-05-24 14:03:43,864 INFO     aci_pipeline.m2: M2 completat per https://serveiocupacio.gencat.cat/ca/inici; Institucional → results/gh-pages/processed/structure/serveiocupacio_gencat_cat_ca_inici_Institucional_1779631416.json
2026-05-24 14:03:43,865 INFO     aci_pipeline.m3: M3 completat per https://serveiocupacio.gencat.cat/ca/inici; Institucional
2026-05-24 14:03:43,866 WARNING  aci_pipeline.m4: textstat no disponible; mètriques textuals omeses.
2026-05-24 14:03:43,867 INFO     aci_pipeline.m4: M4 completat per https://serveiocupacio.gencat.cat/ca/inici; Institucional
2026-05-24 14:03:43,867 ERROR    aci_pipeline.m5: Error cridant Claude per element img_78: Client.__init__() got an unexpected keyword argument 'proxies'
2026-05-24 14:03:43,867 ERROR    aci_pipeline.m5: Error cridant Claude per element img_79: Client.__init__() got an unexpected keyword argument 'proxies'
2026-05-24 14:03:43,867 ERROR    aci_pipeline.m5: Error cridant Claude per element img_100: Client.__init__() got an unexpected keyword argument 'proxies'
2026-05-24 14:03:43,867 ERROR    aci_pipeline.m5: Error cridant Claude per element img_101: Client.__init__() got an unexpected keyword argument 'proxies'
2026-05-24 14:03:43,868 ERROR    aci_pipeline.m5: Error cridant Claude per element img_102: Client.__init__() got an unexpected keyword argument 'proxies'
2026-05-24 14:03:43,868 ERROR    aci_pipeline.m5: Error cridant Claude per element img_103: Client.__init__() got an unexpected keyword argument 'proxies'
2026-05-24 14:03:43,868 ERROR    aci_pipeline.m5: Error cridant Claude per element img_104: Client.__init__() got an unexpected keyword argument 'proxies'
2026-05-24 14:03:43,868 ERROR    aci_pipeline.m5: Error cridant Claude per element img_105: Client.__init__() got an unexpected keyword argument 'proxies'
2026-05-24 14:03:43,868 ERROR    aci_pipeline.m5: Error cridant Claude per element img_106: Client.__init__() got an unexpected keyword argument 'proxies'
2026-05-24 14:03:43,868 ERROR    aci_pipeline.m5: Error cridant Claude per element img_107: Client.__init__() got an unexpected keyword argument 'proxies'
2026-05-24 14:03:43,868 INFO     aci_pipeline.m5: M5: processats 10 elements visuals
2026-05-24 14:03:43,868 INFO     aci_pipeline.cli: M5-IA: 10 element(s) processats
2026-05-24 14:03:43,869 INFO     aci_pipeline.m6: M6 completat per https://serveiocupacio.gencat.cat/ca/inici; Institucional (profil=wcag_strict, ACI=3.55)
2026-05-24 14:03:43,869 INFO     aci_pipeline.m7: M7 completat per https://serveiocupacio.gencat.cat/ca/inici; Institucional: 15 intervencions prioritzades
2026-05-24 14:03:43,893 INFO     aci_pipeline.m8: Informe HTML desat a: results/gh-pages/reports/serveiocupacio_gencat_cat_ca_inici_Institucional/serveiocupacio_gencat_cat_ca_inici_Institucional_1779631416_wcag_strict.html
2026-05-24 14:03:43,893 INFO     aci_pipeline.m8: M8 completat per https://serveiocupacio.gencat.cat/ca/inici; Institucional -> results/gh-pages/reports/serveiocupacio_gencat_cat_ca_inici_Institucional/serveiocupacio_gencat_cat_ca_inici_Institucional_1779631416_wcag_strict.html
2026-05-24 14:03:43,893 INFO     aci_pipeline.cli: ACI=3.546/5.0 [wcag_strict] → results/gh-pages/reports/serveiocupacio_gencat_cat_ca_inici_Institucional/serveiocupacio_gencat_cat_ca_inici_Institucional_1779631416_wcag_strict.html
2026-05-24 14:03:43,893 INFO     aci_pipeline.cli: ── Pipeline: https://www.diba.cat/ca/inici [perfil=wcag_strict] ──
2026-05-24 14:04:00,499 INFO     aci_pipeline.m1: M1 completat per https://www.diba.cat/ca/inici; Institucional (mode=playwright)
2026-05-24 14:04:00,587 INFO     aci_pipeline.m2: M2 completat per https://www.diba.cat/ca/inici; Institucional → results/gh-pages/processed/structure/www_diba_cat_ca_inici_Institucional_1779631423.json
2026-05-24 14:04:00,588 INFO     aci_pipeline.m3: M3 completat per https://www.diba.cat/ca/inici; Institucional
2026-05-24 14:04:00,589 WARNING  aci_pipeline.m4: textstat no disponible; mètriques textuals omeses.
2026-05-24 14:04:00,589 INFO     aci_pipeline.m4: M4 completat per https://www.diba.cat/ca/inici; Institucional
2026-05-24 14:04:00,589 INFO     aci_pipeline.m5: M5: processats 0 elements visuals
2026-05-24 14:04:00,590 INFO     aci_pipeline.m6: M6 completat per https://www.diba.cat/ca/inici; Institucional (profil=wcag_strict, ACI=3.68)
2026-05-24 14:04:00,590 INFO     aci_pipeline.m7: M7 completat per https://www.diba.cat/ca/inici; Institucional: 15 intervencions prioritzades
2026-05-24 14:04:00,614 INFO     aci_pipeline.m8: Informe HTML desat a: results/gh-pages/reports/www_diba_cat_ca_inici_Institucional/www_diba_cat_ca_inici_Institucional_1779631423_wcag_strict.html
2026-05-24 14:04:00,614 INFO     aci_pipeline.m8: M8 completat per https://www.diba.cat/ca/inici; Institucional -> results/gh-pages/reports/www_diba_cat_ca_inici_Institucional/www_diba_cat_ca_inici_Institucional_1779631423_wcag_strict.html
2026-05-24 14:04:00,614 INFO     aci_pipeline.cli: ACI=3.676/5.0 [wcag_strict] → results/gh-pages/reports/www_diba_cat_ca_inici_Institucional/www_diba_cat_ca_inici_Institucional_1779631423_wcag_strict.html
2026-05-24 14:04:00,614 INFO     aci_pipeline.cli: ── Pipeline: https://www.tnc.cat/ca [perfil=wcag_strict] ──
2026-05-24 14:04:09,445 INFO     aci_pipeline.m1: M1 completat per https://www.tnc.cat/ca; Cultural (mode=playwright)
2026-05-24 14:04:09,522 INFO     aci_pipeline.m2: M2 completat per https://www.tnc.cat/ca; Cultural → results/gh-pages/processed/structure/www_tnc_cat_ca_Cultural_1779631440.json
2026-05-24 14:04:09,523 INFO     aci_pipeline.m3: M3 completat per https://www.tnc.cat/ca; Cultural
2026-05-24 14:04:09,524 WARNING  aci_pipeline.m4: textstat no disponible; mètriques textuals omeses.
2026-05-24 14:04:09,524 INFO     aci_pipeline.m4: M4 completat per https://www.tnc.cat/ca; Cultural
2026-05-24 14:04:09,525 ERROR    aci_pipeline.m5: Error cridant Claude per element img_1: Client.__init__() got an unexpected keyword argument 'proxies'
2026-05-24 14:04:09,525 ERROR    aci_pipeline.m5: Error cridant Claude per element img_11: Client.__init__() got an unexpected keyword argument 'proxies'
2026-05-24 14:04:09,525 ERROR    aci_pipeline.m5: Error cridant Claude per element img_12: Client.__init__() got an unexpected keyword argument 'proxies'
2026-05-24 14:04:09,525 ERROR    aci_pipeline.m5: Error cridant Claude per element img_13: Client.__init__() got an unexpected keyword argument 'proxies'
2026-05-24 14:04:09,525 ERROR    aci_pipeline.m5: Error cridant Claude per element img_19: Client.__init__() got an unexpected keyword argument 'proxies'
2026-05-24 14:04:09,525 ERROR    aci_pipeline.m5: Error cridant Claude per element img_20: Client.__init__() got an unexpected keyword argument 'proxies'
2026-05-24 14:04:09,525 ERROR    aci_pipeline.m5: Error cridant Claude per element img_21: Client.__init__() got an unexpected keyword argument 'proxies'
2026-05-24 14:04:09,526 ERROR    aci_pipeline.m5: Error cridant Claude per element img_32: Client.__init__() got an unexpected keyword argument 'proxies'
2026-05-24 14:04:09,526 ERROR    aci_pipeline.m5: Error cridant Claude per element img_33: Client.__init__() got an unexpected keyword argument 'proxies'
2026-05-24 14:04:09,526 ERROR    aci_pipeline.m5: Error cridant Claude per element img_34: Client.__init__() got an unexpected keyword argument 'proxies'
2026-05-24 14:04:09,526 INFO     aci_pipeline.m5: M5: processats 10 elements visuals
2026-05-24 14:04:09,526 INFO     aci_pipeline.cli: M5-IA: 10 element(s) processats
2026-05-24 14:04:09,526 INFO     aci_pipeline.m6: M6 completat per https://www.tnc.cat/ca; Cultural (profil=wcag_strict, ACI=3.84)
2026-05-24 14:04:09,527 INFO     aci_pipeline.m7: M7 completat per https://www.tnc.cat/ca; Cultural: 15 intervencions prioritzades
2026-05-24 14:04:09,551 INFO     aci_pipeline.m8: Informe HTML desat a: results/gh-pages/reports/www_tnc_cat_ca_Cultural/www_tnc_cat_ca_Cultural_1779631440_wcag_strict.html
2026-05-24 14:04:09,551 INFO     aci_pipeline.m8: M8 completat per https://www.tnc.cat/ca; Cultural -> results/gh-pages/reports/www_tnc_cat_ca_Cultural/www_tnc_cat_ca_Cultural_1779631440_wcag_strict.html
2026-05-24 14:04:09,551 INFO     aci_pipeline.cli: ACI=3.844/5.0 [wcag_strict] → results/gh-pages/reports/www_tnc_cat_ca_Cultural/www_tnc_cat_ca_Cultural_1779631440_wcag_strict.html
2026-05-24 14:04:09,551 INFO     aci_pipeline.cli: ── Pipeline: https://www.museunacional.cat/ca [perfil=wcag_strict] ──
2026-05-24 14:04:16,867 INFO     aci_pipeline.m1: M1 completat per https://www.museunacional.cat/ca; Cultural (mode=playwright)
2026-05-24 14:04:16,907 INFO     aci_pipeline.m2: M2 completat per https://www.museunacional.cat/ca; Cultural → results/gh-pages/processed/structure/www_museunacional_cat_ca_Cultural_1779631449.json
2026-05-24 14:04:16,908 INFO     aci_pipeline.m3: M3 completat per https://www.museunacional.cat/ca; Cultural
2026-05-24 14:04:16,908 WARNING  aci_pipeline.m4: textstat no disponible; mètriques textuals omeses.
2026-05-24 14:04:16,909 INFO     aci_pipeline.m4: M4 completat per https://www.museunacional.cat/ca; Cultural
2026-05-24 14:04:16,909 ERROR    aci_pipeline.m5: Error cridant Claude per element img_10: Client.__init__() got an unexpected keyword argument 'proxies'
2026-05-24 14:04:16,909 INFO     aci_pipeline.m5: M5: processats 1 elements visuals
2026-05-24 14:04:16,909 INFO     aci_pipeline.cli: M5-IA: 1 element(s) processats
2026-05-24 14:04:16,910 INFO     aci_pipeline.m6: M6 completat per https://www.museunacional.cat/ca; Cultural (profil=wcag_strict, ACI=3.53)
2026-05-24 14:04:16,910 INFO     aci_pipeline.m7: M7 completat per https://www.museunacional.cat/ca; Cultural: 15 intervencions prioritzades
2026-05-24 14:04:16,934 INFO     aci_pipeline.m8: Informe HTML desat a: results/gh-pages/reports/www_museunacional_cat_ca_Cultural/www_museunacional_cat_ca_Cultural_1779631449_wcag_strict.html
2026-05-24 14:04:16,934 INFO     aci_pipeline.m8: M8 completat per https://www.museunacional.cat/ca; Cultural -> results/gh-pages/reports/www_museunacional_cat_ca_Cultural/www_museunacional_cat_ca_Cultural_1779631449_wcag_strict.html
2026-05-24 14:04:16,934 INFO     aci_pipeline.cli: ACI=3.531/5.0 [wcag_strict] → results/gh-pages/reports/www_museunacional_cat_ca_Cultural/www_museunacional_cat_ca_Cultural_1779631449_wcag_strict.html
2026-05-24 14:04:16,934 INFO     aci_pipeline.cli: ── Pipeline: https://sagradafamilia.org/ [perfil=wcag_strict] ──
2026-05-24 14:04:23,571 INFO     aci_pipeline.m1: M1 completat per https://sagradafamilia.org/; Cultural (mode=playwright)
2026-05-24 14:04:23,713 INFO     aci_pipeline.m2: M2 completat per https://sagradafamilia.org/; Cultural → results/gh-pages/processed/structure/sagradafamilia_org_Cultural_1779631456.json
2026-05-24 14:04:23,714 INFO     aci_pipeline.m3: M3 completat per https://sagradafamilia.org/; Cultural
2026-05-24 14:04:23,715 WARNING  aci_pipeline.m4: textstat no disponible; mètriques textuals omeses.
2026-05-24 14:04:23,715 INFO     aci_pipeline.m4: M4 completat per https://sagradafamilia.org/; Cultural
