2026-05-24 13:39:04,694 INFO     aci_pipeline.cli: ACI Pipeline v0.1.0 · run_id=1779629944 · output=results/gh-pages
2026-05-24 13:40:35,363 ERROR    aci_pipeline.m5: Error cridant Claude per element img_17: Client.__init__() got an unexpected keyword argument 'proxies'
2026-05-24 13:40:35,363 ERROR    aci_pipeline.m5: Error cridant Claude per element img_18: Client.__init__() got an unexpected keyword argument 'proxies'
2026-05-24 13:40:35,363 ERROR    aci_pipeline.m5: Error cridant Claude per element img_19: Client.__init__() got an unexpected keyword argument 'proxies'
2026-05-24 13:40:35,363 ERROR    aci_pipeline.m5: Error cridant Claude per element img_21: Client.__init__() got an unexpected keyword argument 'proxies'
2026-05-24 13:40:35,363 ERROR    aci_pipeline.m5: Error cridant Claude per element img_22: Client.__init__() got an unexpected keyword argument 'proxies'
2026-05-24 13:40:35,363 ERROR    aci_pipeline.m5: Error cridant Claude per element img_23: Client.__init__() got an unexpected keyword argument 'proxies'
2026-05-24 13:40:35,363 ERROR    aci_pipeline.m5: Error cridant Claude per element img_24: Client.__init__() got an unexpected keyword argument 'proxies'
2026-05-24 13:40:35,364 ERROR    aci_pipeline.m5: Error cridant Claude per element img_25: Client.__init__() got an unexpected keyword argument 'proxies'
2026-05-24 13:40:35,364 ERROR    aci_pipeline.m5: Error cridant Claude per element img_26: Client.__init__() got an unexpected keyword argument 'proxies'
2026-05-24 13:40:35,364 ERROR    aci_pipeline.m5: Error cridant Claude per element img_27: Client.__init__() got an unexpected keyword argument 'proxies'
2026-05-24 13:40:35,364 ERROR    aci_pipeline.m5: Error cridant Claude per element img_28: Client.__init__() got an unexpected keyword argument 'proxies'
2026-05-24 13:40:35,364 ERROR    aci_pipeline.m5: Error cridant Claude per element img_29: Client.__init__() got an unexpected keyword argument 'proxies'
2026-05-24 13:40:35,364 ERROR    aci_pipeline.m5: Error cridant Claude per element img_30: Client.__init__() got an unexpected keyword argument 'proxies'
2026-05-24 13:40:35,364 ERROR    aci_pipeline.m5: Error cridant Claude per element img_31: Client.__init__() got an unexpected keyword argument 'proxies'
2026-05-24 13:40:35,364 ERROR    aci_pipeline.m5: Error cridant Claude per element img_32: Client.__init__() got an unexpected keyword argument 'proxies'
2026-05-24 13:40:35,364 ERROR    aci_pipeline.m5: Error cridant Claude per element img_33: Client.__init__() got an unexpected keyword argument 'proxies'
2026-05-24 13:40:35,364 ERROR    aci_pipeline.m5: Error cridant Claude per element img_34: Client.__init__() got an unexpected keyword argument 'proxies'
2026-05-24 13:40:35,364 ERROR    aci_pipeline.m5: Error cridant Claude per element img_35: Client.__init__() got an unexpected keyword argument 'proxies'
2026-05-24 13:40:35,364 ERROR    aci_pipeline.m5: Error cridant Claude per element img_36: Client.__init__() got an unexpected keyword argument 'proxies'
2026-05-24 13:40:35,364 ERROR    aci_pipeline.m5: Error cridant Claude per element img_37: Client.__init__() got an unexpected keyword argument 'proxies'
2026-05-24 13:40:35,364 ERROR    aci_pipeline.m5: Error cridant Claude per element img_38: Client.__init__() got an unexpected keyword argument 'proxies'
2026-05-24 13:40:35,364 ERROR    aci_pipeline.m5: Error cridant Claude per element img_39: Client.__init__() got an unexpected keyword argument 'proxies'
2026-05-24 13:40:35,364 ERROR    aci_pipeline.m5: Error cridant Claude per element img_40: Client.__init__() got an unexpected keyword argument 'proxies'
2026-05-24 13:40:35,365 ERROR    aci_pipeline.m5: Error cridant Claude per element img_41: Client.__init__() got an unexpected keyword argument 'proxies'
2026-05-24 13:40:35,365 ERROR    aci_pipeline.m5: Error cridant Claude per element img_42: Client.__init__() got an unexpected keyword argument 'proxies'
2026-05-24 13:40:35,365 ERROR    aci_pipeline.m5: Error cridant Claude per element img_43: Client.__init__() got an unexpected keyword argument 'proxies'
2026-05-24 13:40:35,365 ERROR    aci_pipeline.m5: Error cridant Claude per element img_44: Client.__init__() got an unexpected keyword argument 'proxies'
2026-05-24 13:40:35,365 ERROR    aci_pipeline.m5: Error cridant Claude per element img_45: Client.__init__() got an unexpected keyword argument 'proxies'
2026-05-24 13:40:35,365 ERROR    aci_pipeline.m5: Error cridant Claude per element img_46: Client.__init__() got an unexpected keyword argument 'proxies'
2026-05-24 13:40:35,365 ERROR    aci_pipeline.m5: Error cridant Claude per element img_47: Client.__init__() got an unexpected keyword argument 'proxies'
2026-05-24 13:40:35,365 ERROR    aci_pipeline.m5: Error cridant Claude per element img_48: Client.__init__() got an unexpected keyword argument 'proxies'
2026-05-24 13:40:35,365 ERROR    aci_pipeline.m5: Error cridant Claude per element img_52: Client.__init__() got an unexpected keyword argument 'proxies'
2026-05-24 13:40:35,365 INFO     aci_pipeline.m5: M5: processats 34 elements visuals
2026-05-24 13:40:35,365 INFO     aci_pipeline.cli: M5-IA: 34 element(s) processats
2026-05-24 13:40:35,365 INFO     aci_pipeline.m6: M6 completat per https://www.unav.edu/; Educatiu (profil=wcag_strict, ACI=3.18)
2026-05-24 13:40:35,366 INFO     aci_pipeline.m7: M7 completat per https://www.unav.edu/; Educatiu: 15 intervencions prioritzades
2026-05-24 13:40:35,385 INFO     aci_pipeline.m8: Informe HTML desat a: results/gh-pages/reports/www_unav_edu_Educatiu/www_unav_edu_Educatiu_1779630027_wcag_strict.html
2026-05-24 13:40:35,385 INFO     aci_pipeline.m8: M8 completat per https://www.unav.edu/; Educatiu -> results/gh-pages/reports/www_unav_edu_Educatiu/www_unav_edu_Educatiu_1779630027_wcag_strict.html
2026-05-24 13:40:35,385 INFO     aci_pipeline.cli: ACI=3.184/5.0 [wcag_strict] → results/gh-pages/reports/www_unav_edu_Educatiu/www_unav_edu_Educatiu_1779630027_wcag_strict.html
2026-05-24 13:40:35,385 INFO     aci_pipeline.cli: ── Pipeline: https://web.gencat.cat/ca/ciutadania/inici [perfil=wcag_strict] ──
2026-05-24 13:40:39,235 INFO     aci_pipeline.m1: M1 completat per https://web.gencat.cat/ca/ciutadania/inici; Institucional (mode=playwright)
2026-05-24 13:40:39,315 INFO     aci_pipeline.m2: M2 completat per https://web.gencat.cat/ca/ciutadania/inici; Institucional → results/gh-pages/processed/structure/web_gencat_cat_ca_ciutadania_inici_Institucional_1779630035.json
2026-05-24 13:40:39,316 INFO     aci_pipeline.m3: M3 completat per https://web.gencat.cat/ca/ciutadania/inici; Institucional
2026-05-24 13:40:39,317 WARNING  aci_pipeline.m4: textstat no disponible; mètriques textuals omeses.
2026-05-24 13:40:39,317 INFO     aci_pipeline.m4: M4 completat per https://web.gencat.cat/ca/ciutadania/inici; Institucional
2026-05-24 13:40:39,317 ERROR    aci_pipeline.m5: Error cridant Claude per element img_29: Client.__init__() got an unexpected keyword argument 'proxies'
2026-05-24 13:40:39,318 ERROR    aci_pipeline.m5: Error cridant Claude per element img_34: Client.__init__() got an unexpected keyword argument 'proxies'
2026-05-24 13:40:39,318 ERROR    aci_pipeline.m5: Error cridant Claude per element img_35: Client.__init__() got an unexpected keyword argument 'proxies'
2026-05-24 13:40:39,318 ERROR    aci_pipeline.m5: Error cridant Claude per element img_36: Client.__init__() got an unexpected keyword argument 'proxies'
2026-05-24 13:40:39,318 INFO     aci_pipeline.m5: M5: processats 4 elements visuals
2026-05-24 13:40:39,318 INFO     aci_pipeline.cli: M5-IA: 4 element(s) processats
2026-05-24 13:40:39,318 INFO     aci_pipeline.m6: M6 completat per https://web.gencat.cat/ca/ciutadania/inici; Institucional (profil=wcag_strict, ACI=3.60)
2026-05-24 13:40:39,318 INFO     aci_pipeline.m7: M7 completat per https://web.gencat.cat/ca/ciutadania/inici; Institucional: 15 intervencions prioritzades
2026-05-24 13:40:39,335 INFO     aci_pipeline.m8: Informe HTML desat a: results/gh-pages/reports/web_gencat_cat_ca_ciutadania_inici_Institucional/web_gencat_cat_ca_ciutadania_inici_Institucional_1779630035_wcag_strict.html
2026-05-24 13:40:39,335 INFO     aci_pipeline.m8: M8 completat per https://web.gencat.cat/ca/ciutadania/inici; Institucional -> results/gh-pages/reports/web_gencat_cat_ca_ciutadania_inici_Institucional/web_gencat_cat_ca_ciutadania_inici_Institucional_1779630035_wcag_strict.html
2026-05-24 13:40:39,335 INFO     aci_pipeline.cli: ACI=3.605/5.0 [wcag_strict] → results/gh-pages/reports/web_gencat_cat_ca_ciutadania_inici_Institucional/web_gencat_cat_ca_ciutadania_inici_Institucional_1779630035_wcag_strict.html
2026-05-24 13:40:39,335 INFO     aci_pipeline.cli: ── Pipeline: https://educacio.gencat.cat/ca/inici [perfil=wcag_strict] ──
2026-05-24 13:40:46,626 INFO     aci_pipeline.m1: M1 completat per https://educacio.gencat.cat/ca/inici; Institucional (mode=playwright)
2026-05-24 13:40:46,918 INFO     aci_pipeline.m2: M2 completat per https://educacio.gencat.cat/ca/inici; Institucional → results/gh-pages/processed/structure/educacio_gencat_cat_ca_inici_Institucional_1779630039.json
2026-05-24 13:40:46,919 INFO     aci_pipeline.m3: M3 completat per https://educacio.gencat.cat/ca/inici; Institucional
2026-05-24 13:40:46,920 WARNING  aci_pipeline.m4: textstat no disponible; mètriques textuals omeses.
2026-05-24 13:40:46,921 INFO     aci_pipeline.m4: M4 completat per https://educacio.gencat.cat/ca/inici; Institucional
2026-05-24 13:40:46,921 ERROR    aci_pipeline.m5: Error cridant Claude per element img_141: Client.__init__() got an unexpected keyword argument 'proxies'
2026-05-24 13:40:46,921 ERROR    aci_pipeline.m5: Error cridant Claude per element img_142: Client.__init__() got an unexpected keyword argument 'proxies'
2026-05-24 13:40:46,921 INFO     aci_pipeline.m5: M5: processats 2 elements visuals
2026-05-24 13:40:46,921 INFO     aci_pipeline.cli: M5-IA: 2 element(s) processats
2026-05-24 13:40:46,921 INFO     aci_pipeline.m6: M6 completat per https://educacio.gencat.cat/ca/inici; Institucional (profil=wcag_strict, ACI=3.54)
2026-05-24 13:40:46,922 INFO     aci_pipeline.m7: M7 completat per https://educacio.gencat.cat/ca/inici; Institucional: 15 intervencions prioritzades
2026-05-24 13:40:46,939 INFO     aci_pipeline.m8: Informe HTML desat a: results/gh-pages/reports/educacio_gencat_cat_ca_inici_Institucional/educacio_gencat_cat_ca_inici_Institucional_1779630039_wcag_strict.html
2026-05-24 13:40:46,939 INFO     aci_pipeline.m8: M8 completat per https://educacio.gencat.cat/ca/inici; Institucional -> results/gh-pages/reports/educacio_gencat_cat_ca_inici_Institucional/educacio_gencat_cat_ca_inici_Institucional_1779630039_wcag_strict.html
2026-05-24 13:40:46,939 INFO     aci_pipeline.cli: ACI=3.539/5.0 [wcag_strict] → results/gh-pages/reports/educacio_gencat_cat_ca_inici_Institucional/educacio_gencat_cat_ca_inici_Institucional_1779630039_wcag_strict.html
2026-05-24 13:40:46,939 INFO     aci_pipeline.cli: ── Pipeline: https://catsalut.gencat.cat/ca/inici/ [perfil=wcag_strict] ──
2026-05-24 13:40:53,840 INFO     aci_pipeline.m1: M1 completat per https://catsalut.gencat.cat/ca/inici/; Institucional (mode=playwright)
2026-05-24 13:40:54,103 INFO     aci_pipeline.m2: M2 completat per https://catsalut.gencat.cat/ca/inici/; Institucional → results/gh-pages/processed/structure/catsalut_gencat_cat_ca_inici_Institucional_1779630046.json
2026-05-24 13:40:54,105 INFO     aci_pipeline.m3: M3 completat per https://catsalut.gencat.cat/ca/inici/; Institucional
2026-05-24 13:40:54,106 WARNING  aci_pipeline.m4: textstat no disponible; mètriques textuals omeses.
2026-05-24 13:40:54,106 INFO     aci_pipeline.m4: M4 completat per https://catsalut.gencat.cat/ca/inici/; Institucional
2026-05-24 13:40:54,107 ERROR    aci_pipeline.m5: Error cridant Claude per element img_102: Client.__init__() got an unexpected keyword argument 'proxies'
2026-05-24 13:40:54,107 ERROR    aci_pipeline.m5: Error cridant Claude per element img_103: Client.__init__() got an unexpected keyword argument 'proxies'
2026-05-24 13:40:54,107 ERROR    aci_pipeline.m5: Error cridant Claude per element img_113: Client.__init__() got an unexpected keyword argument 'proxies'
2026-05-24 13:40:54,107 ERROR    aci_pipeline.m5: Error cridant Claude per element img_137: Client.__init__() got an unexpected keyword argument 'proxies'
2026-05-24 13:40:54,107 ERROR    aci_pipeline.m5: Error cridant Claude per element img_138: Client.__init__() got an unexpected keyword argument 'proxies'
2026-05-24 13:40:54,107 ERROR    aci_pipeline.m5: Error cridant Claude per element img_139: Client.__init__() got an unexpected keyword argument 'proxies'
2026-05-24 13:40:54,107 ERROR    aci_pipeline.m5: Error cridant Claude per element img_140: Client.__init__() got an unexpected keyword argument 'proxies'
2026-05-24 13:40:54,107 ERROR    aci_pipeline.m5: Error cridant Claude per element img_141: Client.__init__() got an unexpected keyword argument 'proxies'
2026-05-24 13:40:54,107 ERROR    aci_pipeline.m5: Error cridant Claude per element img_142: Client.__init__() got an unexpected keyword argument 'proxies'
2026-05-24 13:40:54,107 ERROR    aci_pipeline.m5: Error cridant Claude per element img_143: Client.__init__() got an unexpected keyword argument 'proxies'
2026-05-24 13:40:54,107 ERROR    aci_pipeline.m5: Error cridant Claude per element img_144: Client.__init__() got an unexpected keyword argument 'proxies'
2026-05-24 13:40:54,107 INFO     aci_pipeline.m5: M5: processats 11 elements visuals
2026-05-24 13:40:54,107 INFO     aci_pipeline.cli: M5-IA: 11 element(s) processats
2026-05-24 13:40:54,108 INFO     aci_pipeline.m6: M6 completat per https://catsalut.gencat.cat/ca/inici/; Institucional (profil=wcag_strict, ACI=3.52)
2026-05-24 13:40:54,108 INFO     aci_pipeline.m7: M7 completat per https://catsalut.gencat.cat/ca/inici/; Institucional: 15 intervencions prioritzades
2026-05-24 13:40:54,126 INFO     aci_pipeline.m8: Informe HTML desat a: results/gh-pages/reports/catsalut_gencat_cat_ca_inici_Institucional/catsalut_gencat_cat_ca_inici_Institucional_1779630046_wcag_strict.html
2026-05-24 13:40:54,126 INFO     aci_pipeline.m8: M8 completat per https://catsalut.gencat.cat/ca/inici/; Institucional -> results/gh-pages/reports/catsalut_gencat_cat_ca_inici_Institucional/catsalut_gencat_cat_ca_inici_Institucional_1779630046_wcag_strict.html
2026-05-24 13:40:54,126 INFO     aci_pipeline.cli: ACI=3.521/5.0 [wcag_strict] → results/gh-pages/reports/catsalut_gencat_cat_ca_inici_Institucional/catsalut_gencat_cat_ca_inici_Institucional_1779630046_wcag_strict.html
2026-05-24 13:40:54,126 INFO     aci_pipeline.cli: ── Pipeline: https://www.meteo.cat/ [perfil=wcag_strict] ──
2026-05-24 13:40:59,746 INFO     aci_pipeline.m1: M1 completat per https://www.meteo.cat/; Institucional (mode=playwright)
2026-05-24 13:40:59,803 INFO     aci_pipeline.m2: M2 completat per https://www.meteo.cat/; Institucional → results/gh-pages/processed/structure/www_meteo_cat_Institucional_1779630054.json
2026-05-24 13:40:59,804 INFO     aci_pipeline.m3: M3 completat per https://www.meteo.cat/; Institucional
2026-05-24 13:40:59,805 WARNING  aci_pipeline.m4: textstat no disponible; mètriques textuals omeses.
2026-05-24 13:40:59,805 INFO     aci_pipeline.m4: M4 completat per https://www.meteo.cat/; Institucional
2026-05-24 13:40:59,805 ERROR    aci_pipeline.m5: Error cridant Claude per element img_81: Client.__init__() got an unexpected keyword argument 'proxies'
2026-05-24 13:40:59,805 INFO     aci_pipeline.m5: M5: processats 1 elements visuals
2026-05-24 13:40:59,805 INFO     aci_pipeline.cli: M5-IA: 1 element(s) processats
2026-05-24 13:40:59,806 INFO     aci_pipeline.m6: M6 completat per https://www.meteo.cat/; Institucional (profil=wcag_strict, ACI=3.52)
2026-05-24 13:40:59,806 INFO     aci_pipeline.m7: M7 completat per https://www.meteo.cat/; Institucional: 15 intervencions prioritzades
2026-05-24 13:40:59,823 INFO     aci_pipeline.m8: Informe HTML desat a: results/gh-pages/reports/www_meteo_cat_Institucional/www_meteo_cat_Institucional_1779630054_wcag_strict.html
2026-05-24 13:40:59,823 INFO     aci_pipeline.m8: M8 completat per https://www.meteo.cat/; Institucional -> results/gh-pages/reports/www_meteo_cat_Institucional/www_meteo_cat_Institucional_1779630054_wcag_strict.html
2026-05-24 13:40:59,823 INFO     aci_pipeline.cli: ACI=3.518/5.0 [wcag_strict] → results/gh-pages/reports/www_meteo_cat_Institucional/www_meteo_cat_Institucional_1779630054_wcag_strict.html
2026-05-24 13:40:59,823 INFO     aci_pipeline.cli: ── Pipeline: https://serveiocupacio.gencat.cat/ca/inici [perfil=wcag_strict] ──
2026-05-24 13:41:06,133 INFO     aci_pipeline.m1: M1 completat per https://serveiocupacio.gencat.cat/ca/inici; Institucional (mode=playwright)
2026-05-24 13:41:06,363 INFO     aci_pipeline.m2: M2 completat per https://serveiocupacio.gencat.cat/ca/inici; Institucional → results/gh-pages/processed/structure/serveiocupacio_gencat_cat_ca_inici_Institucional_1779630059.json
2026-05-24 13:41:06,364 INFO     aci_pipeline.m3: M3 completat per https://serveiocupacio.gencat.cat/ca/inici; Institucional
2026-05-24 13:41:06,364 WARNING  aci_pipeline.m4: textstat no disponible; mètriques textuals omeses.
2026-05-24 13:41:06,365 INFO     aci_pipeline.m4: M4 completat per https://serveiocupacio.gencat.cat/ca/inici; Institucional
2026-05-24 13:41:06,365 ERROR    aci_pipeline.m5: Error cridant Claude per element img_78: Client.__init__() got an unexpected keyword argument 'proxies'
2026-05-24 13:41:06,365 ERROR    aci_pipeline.m5: Error cridant Claude per element img_79: Client.__init__() got an unexpected keyword argument 'proxies'
2026-05-24 13:41:06,365 ERROR    aci_pipeline.m5: Error cridant Claude per element img_100: Client.__init__() got an unexpected keyword argument 'proxies'
2026-05-24 13:41:06,365 ERROR    aci_pipeline.m5: Error cridant Claude per element img_101: Client.__init__() got an unexpected keyword argument 'proxies'
2026-05-24 13:41:06,365 ERROR    aci_pipeline.m5: Error cridant Claude per element img_102: Client.__init__() got an unexpected keyword argument 'proxies'
2026-05-24 13:41:06,366 ERROR    aci_pipeline.m5: Error cridant Claude per element img_103: Client.__init__() got an unexpected keyword argument 'proxies'
2026-05-24 13:41:06,366 ERROR    aci_pipeline.m5: Error cridant Claude per element img_104: Client.__init__() got an unexpected keyword argument 'proxies'
2026-05-24 13:41:06,366 ERROR    aci_pipeline.m5: Error cridant Claude per element img_105: Client.__init__() got an unexpected keyword argument 'proxies'
2026-05-24 13:41:06,366 ERROR    aci_pipeline.m5: Error cridant Claude per element img_106: Client.__init__() got an unexpected keyword argument 'proxies'
2026-05-24 13:41:06,366 ERROR    aci_pipeline.m5: Error cridant Claude per element img_107: Client.__init__() got an unexpected keyword argument 'proxies'
2026-05-24 13:41:06,366 INFO     aci_pipeline.m5: M5: processats 10 elements visuals
2026-05-24 13:41:06,366 INFO     aci_pipeline.cli: M5-IA: 10 element(s) processats
2026-05-24 13:41:06,366 INFO     aci_pipeline.m6: M6 completat per https://serveiocupacio.gencat.cat/ca/inici; Institucional (profil=wcag_strict, ACI=3.55)
2026-05-24 13:41:06,367 INFO     aci_pipeline.m7: M7 completat per https://serveiocupacio.gencat.cat/ca/inici; Institucional: 15 intervencions prioritzades
2026-05-24 13:41:06,383 INFO     aci_pipeline.m8: Informe HTML desat a: results/gh-pages/reports/serveiocupacio_gencat_cat_ca_inici_Institucional/serveiocupacio_gencat_cat_ca_inici_Institucional_1779630059_wcag_strict.html
2026-05-24 13:41:06,383 INFO     aci_pipeline.m8: M8 completat per https://serveiocupacio.gencat.cat/ca/inici; Institucional -> results/gh-pages/reports/serveiocupacio_gencat_cat_ca_inici_Institucional/serveiocupacio_gencat_cat_ca_inici_Institucional_1779630059_wcag_strict.html
2026-05-24 13:41:06,384 INFO     aci_pipeline.cli: ACI=3.546/5.0 [wcag_strict] → results/gh-pages/reports/serveiocupacio_gencat_cat_ca_inici_Institucional/serveiocupacio_gencat_cat_ca_inici_Institucional_1779630059_wcag_strict.html
2026-05-24 13:41:06,384 INFO     aci_pipeline.cli: ── Pipeline: https://www.diba.cat/ca/inici [perfil=wcag_strict] ──
2026-05-24 13:41:21,748 INFO     aci_pipeline.m1: M1 completat per https://www.diba.cat/ca/inici; Institucional (mode=playwright)
2026-05-24 13:41:21,811 INFO     aci_pipeline.m2: M2 completat per https://www.diba.cat/ca/inici; Institucional → results/gh-pages/processed/structure/www_diba_cat_ca_inici_Institucional_1779630066.json
2026-05-24 13:41:21,812 INFO     aci_pipeline.m3: M3 completat per https://www.diba.cat/ca/inici; Institucional
2026-05-24 13:41:21,813 WARNING  aci_pipeline.m4: textstat no disponible; mètriques textuals omeses.
2026-05-24 13:41:21,813 INFO     aci_pipeline.m4: M4 completat per https://www.diba.cat/ca/inici; Institucional
2026-05-24 13:41:21,814 INFO     aci_pipeline.m5: M5: processats 0 elements visuals
2026-05-24 13:41:21,814 INFO     aci_pipeline.m6: M6 completat per https://www.diba.cat/ca/inici; Institucional (profil=wcag_strict, ACI=3.68)
2026-05-24 13:41:21,814 INFO     aci_pipeline.m7: M7 completat per https://www.diba.cat/ca/inici; Institucional: 15 intervencions prioritzades
2026-05-24 13:41:21,831 INFO     aci_pipeline.m8: Informe HTML desat a: results/gh-pages/reports/www_diba_cat_ca_inici_Institucional/www_diba_cat_ca_inici_Institucional_1779630066_wcag_strict.html
2026-05-24 13:41:21,832 INFO     aci_pipeline.m8: M8 completat per https://www.diba.cat/ca/inici; Institucional -> results/gh-pages/reports/www_diba_cat_ca_inici_Institucional/www_diba_cat_ca_inici_Institucional_1779630066_wcag_strict.html
2026-05-24 13:41:21,832 INFO     aci_pipeline.cli: ACI=3.676/5.0 [wcag_strict] → results/gh-pages/reports/www_diba_cat_ca_inici_Institucional/www_diba_cat_ca_inici_Institucional_1779630066_wcag_strict.html
2026-05-24 13:41:21,832 INFO     aci_pipeline.cli: ── Pipeline: https://www.tnc.cat/ca [perfil=wcag_strict] ──
2026-05-24 13:41:25,791 INFO     aci_pipeline.m1: M1 completat per https://www.tnc.cat/ca; Cultural (mode=playwright)
2026-05-24 13:41:25,849 INFO     aci_pipeline.m2: M2 completat per https://www.tnc.cat/ca; Cultural → results/gh-pages/processed/structure/www_tnc_cat_ca_Cultural_1779630081.json
2026-05-24 13:41:25,850 INFO     aci_pipeline.m3: M3 completat per https://www.tnc.cat/ca; Cultural
2026-05-24 13:41:25,851 WARNING  aci_pipeline.m4: textstat no disponible; mètriques textuals omeses.
2026-05-24 13:41:25,851 INFO     aci_pipeline.m4: M4 completat per https://www.tnc.cat/ca; Cultural
2026-05-24 13:41:25,851 ERROR    aci_pipeline.m5: Error cridant Claude per element img_1: Client.__init__() got an unexpected keyword argument 'proxies'
2026-05-24 13:41:25,852 ERROR    aci_pipeline.m5: Error cridant Claude per element img_11: Client.__init__() got an unexpected keyword argument 'proxies'
2026-05-24 13:41:25,852 ERROR    aci_pipeline.m5: Error cridant Claude per element img_12: Client.__init__() got an unexpected keyword argument 'proxies'
2026-05-24 13:41:25,852 ERROR    aci_pipeline.m5: Error cridant Claude per element img_13: Client.__init__() got an unexpected keyword argument 'proxies'
2026-05-24 13:41:25,852 ERROR    aci_pipeline.m5: Error cridant Claude per element img_19: Client.__init__() got an unexpected keyword argument 'proxies'
2026-05-24 13:41:25,852 ERROR    aci_pipeline.m5: Error cridant Claude per element img_20: Client.__init__() got an unexpected keyword argument 'proxies'
2026-05-24 13:41:25,852 ERROR    aci_pipeline.m5: Error cridant Claude per element img_21: Client.__init__() got an unexpected keyword argument 'proxies'
2026-05-24 13:41:25,852 ERROR    aci_pipeline.m5: Error cridant Claude per element img_32: Client.__init__() got an unexpected keyword argument 'proxies'
2026-05-24 13:41:25,852 ERROR    aci_pipeline.m5: Error cridant Claude per element img_33: Client.__init__() got an unexpected keyword argument 'proxies'
2026-05-24 13:41:25,852 ERROR    aci_pipeline.m5: Error cridant Claude per element img_34: Client.__init__() got an unexpected keyword argument 'proxies'
2026-05-24 13:41:25,852 INFO     aci_pipeline.m5: M5: processats 10 elements visuals
2026-05-24 13:41:25,852 INFO     aci_pipeline.cli: M5-IA: 10 element(s) processats
2026-05-24 13:41:25,853 INFO     aci_pipeline.m6: M6 completat per https://www.tnc.cat/ca; Cultural (profil=wcag_strict, ACI=3.84)
2026-05-24 13:41:25,853 INFO     aci_pipeline.m7: M7 completat per https://www.tnc.cat/ca; Cultural: 15 intervencions prioritzades
2026-05-24 13:41:25,870 INFO     aci_pipeline.m8: Informe HTML desat a: results/gh-pages/reports/www_tnc_cat_ca_Cultural/www_tnc_cat_ca_Cultural_1779630081_wcag_strict.html
2026-05-24 13:41:25,870 INFO     aci_pipeline.m8: M8 completat per https://www.tnc.cat/ca; Cultural -> results/gh-pages/reports/www_tnc_cat_ca_Cultural/www_tnc_cat_ca_Cultural_1779630081_wcag_strict.html
2026-05-24 13:41:25,870 INFO     aci_pipeline.cli: ACI=3.844/5.0 [wcag_strict] → results/gh-pages/reports/www_tnc_cat_ca_Cultural/www_tnc_cat_ca_Cultural_1779630081_wcag_strict.html
2026-05-24 13:41:25,870 INFO     aci_pipeline.cli: ── Pipeline: https://www.museunacional.cat/ca [perfil=wcag_strict] ──
2026-05-24 13:41:32,086 INFO     aci_pipeline.m1: M1 completat per https://www.museunacional.cat/ca; Cultural (mode=playwright)
2026-05-24 13:41:32,115 INFO     aci_pipeline.m2: M2 completat per https://www.museunacional.cat/ca; Cultural → results/gh-pages/processed/structure/www_museunacional_cat_ca_Cultural_1779630085.json
2026-05-24 13:41:32,116 INFO     aci_pipeline.m3: M3 completat per https://www.museunacional.cat/ca; Cultural
2026-05-24 13:41:32,117 WARNING  aci_pipeline.m4: textstat no disponible; mètriques textuals omeses.
2026-05-24 13:41:32,117 INFO     aci_pipeline.m4: M4 completat per https://www.museunacional.cat/ca; Cultural
2026-05-24 13:41:32,117 ERROR    aci_pipeline.m5: Error cridant Claude per element img_10: Client.__init__() got an unexpected keyword argument 'proxies'
2026-05-24 13:41:32,117 INFO     aci_pipeline.m5: M5: processats 1 elements visuals
2026-05-24 13:41:32,117 INFO     aci_pipeline.cli: M5-IA: 1 element(s) processats
2026-05-24 13:41:32,118 INFO     aci_pipeline.m6: M6 completat per https://www.museunacional.cat/ca; Cultural (profil=wcag_strict, ACI=3.53)
2026-05-24 13:41:32,118 INFO     aci_pipeline.m7: M7 completat per https://www.museunacional.cat/ca; Cultural: 15 intervencions prioritzades
2026-05-24 13:41:32,135 INFO     aci_pipeline.m8: Informe HTML desat a: results/gh-pages/reports/www_museunacional_cat_ca_Cultural/www_museunacional_cat_ca_Cultural_1779630085_wcag_strict.html
2026-05-24 13:41:32,135 INFO     aci_pipeline.m8: M8 completat per https://www.museunacional.cat/ca; Cultural -> results/gh-pages/reports/www_museunacional_cat_ca_Cultural/www_museunacional_cat_ca_Cultural_1779630085_wcag_strict.html
2026-05-24 13:41:32,135 INFO     aci_pipeline.cli: ACI=3.531/5.0 [wcag_strict] → results/gh-pages/reports/www_museunacional_cat_ca_Cultural/www_museunacional_cat_ca_Cultural_1779630085_wcag_strict.html
2026-05-24 13:41:32,135 INFO     aci_pipeline.cli: ── Pipeline: https://sagradafamilia.org/ [perfil=wcag_strict] ──
2026-05-24 13:41:37,762 INFO     aci_pipeline.m1: M1 completat per https://sagradafamilia.org/; Cultural (mode=playwright)
2026-05-24 13:41:37,868 INFO     aci_pipeline.m2: M2 completat per https://sagradafamilia.org/; Cultural → results/gh-pages/processed/structure/sagradafamilia_org_Cultural_1779630092.json
2026-05-24 13:41:37,869 INFO     aci_pipeline.m3: M3 completat per https://sagradafamilia.org/; Cultural
2026-05-24 13:41:37,869 WARNING  aci_pipeline.m4: textstat no disponible; mètriques textuals omeses.
2026-05-24 13:41:37,870 INFO     aci_pipeline.m4: M4 completat per https://sagradafamilia.org/; Cultural
2026-05-24 13:41:37,870 ERROR    aci_pipeline.m5: Error cridant Claude per element img_14: Client.__init__() got an unexpected keyword argument 'proxies'
